category_pat,category_resp,itemtype,obs_val,pred_val,corr_values,model
2,1,1,0.317460317460317,0.268743723781795,0,3
2,1,1,0.142857142857143,0.20368235917668,0,3
2,1,1,0.238095238095238,0.242026755957452,0,3
2,1,1,0.158730158730159,0.324059520157955,0,3
2,1,1,0.380952380952381,0.388541806652311,0,3
2,1,1,0.317460317460317,0.212785198172866,0,3
2,1,1,0.0952380952380952,0.188934584008691,0,3
3,1,1,0.0952380952380952,0.240196844121467,0,3
3,1,1,0.0952380952380952,0.170504175903455,0,3
3,1,1,0.111111111111111,0.200280786969986,0,3
3,1,1,0.206349206349206,0.208664668986504,0,3
3,1,1,0.19047619047619,0.174318511422531,0,3
3,1,1,0.0952380952380952,0.23258470224163,0,3
3,1,1,0.238095238095238,0.228267608042185,0,3
3,1,1,0.126984126984127,0.169016625459881,0,3
3,1,1,0.0793650793650794,0.194887312906129,0,3
1,1,2,0.888888888888889,0.719508936434035,1,3
2,1,2,0.238095238095238,0.120423010998558,0,3
3,1,2,0.142857142857143,0.160876925993138,0,3
1,1,3,0.936507936507937,0.710743489279781,1,3
1,1,3,0.793650793650794,0.676377709340161,1,3
1,1,3,0.873015873015873,0.714794098862471,1,3
2,1,3,0.206349206349206,0.152441180746382,0,3
2,1,3,0.206349206349206,0.201275836801133,0,3
2,1,3,0.174603174603175,0.160699592139926,0,3
3,1,3,0.142857142857143,0.160360457759418,0,3
3,1,3,0.142857142857143,0.159040402855259,0,3
3,1,3,0.126984126984127,0.16775689581158,0,3
1,1,4,0.26984126984127,0.303868227519556,1,3
1,1,4,0.825396825396825,0.6268746321258,1,3
1,1,4,0.761904761904762,0.65464876051475,1,3
1,1,4,0.603174603174603,0.549196043915813,1,3
1,1,4,0.206349206349206,0.592380483092758,1,3
1,1,4,0.555555555555556,0.642694140147183,1,3
2,1,4,0.222222222222222,0.165232605912769,0,3
2,1,4,0.238095238095238,0.19740183840759,0,3
2,1,4,0.222222222222222,0.199869771681553,0,3
2,1,4,0.174603174603175,0.231315574883545,0,3
2,1,4,0.174603174603175,0.173897440900786,0,3
2,1,4,0.142857142857143,0.152780913258877,0,3
3,1,4,0.349206349206349,0.179308579174611,0,3
3,1,4,0.26984126984127,0.161696701023709,0,3
3,1,4,0.111111111111111,0.204115593416958,0,3
3,1,4,0.111111111111111,0.23385065567703,0,3
3,1,4,0.238095238095238,0.174951814889249,0,3
3,1,4,0.0634920634920635,0.201892563838253,0,3
1,1,5,0.301587301587302,0.427173668373273,1,3
1,1,5,0.587301587301587,0.481571725628041,1,3
1,1,5,0.428571428571429,0.499622203083711,1,3
1,1,5,0.476190476190476,0.476458538480877,1,3
1,1,5,0.206349206349206,0.308335372286751,1,3
1,1,5,0.650793650793651,0.540385529978566,1,3
1,1,5,0.682539682539683,0.597148917085834,1,3
1,1,5,0.111111111111111,0.322715920233736,1,3
1,1,5,0.317460317460317,0.476293895187241,1,3
2,1,5,0.253968253968254,0.214320856866948,0,3
2,1,5,0.0952380952380952,0.245645712033212,0,3
2,1,5,0.158730158730159,0.273349604563261,0,3
2,1,5,0.142857142857143,0.21748019237092,0,3
2,1,5,0.206349206349206,0.371501579096096,0,3
2,1,5,0.158730158730159,0.255563164110429,0,3
2,1,5,0.444444444444444,0.287608625994624,0,3
2,1,5,0.301587301587302,0.358082657078401,0,3
2,1,5,0.126984126984127,0.217967142436772,0,3
3,1,5,0.222222222222222,0.287352613548261,0,3
3,1,5,0.492063492063492,0.268934875373299,0,3
3,1,5,0.158730158730159,0.262956592271139,0,3
3,1,5,0.111111111111111,0.263536826896447,0,3
3,1,5,0.111111111111111,0.271625207642754,0,3
3,1,5,0.26984126984127,0.241257686454139,0,3
3,1,5,0.26984126984127,0.317740018525222,0,3
3,1,5,0.492063492063492,0.199860136956079,0,3
3,1,5,0.174603174603175,0.212882850665689,0,3
1,1,6,0.428571428571429,0.462319684424803,1,3
2,1,6,0.317460317460317,0.42143711240435,0,3
3,1,6,0.206349206349206,0.19787094997854,0,3
1,2,1,0.0634920634920635,0.177773742101089,0,3
1,2,1,0.126984126984127,0.244865837390669,0,3
1,2,1,0.0634920634920635,0.133298763697455,0,3
1,2,1,0.174603174603175,0.174491446808323,0,3
1,2,1,0.285714285714286,0.117623689563749,0,3
1,2,1,0.333333333333333,0.149438418628553,0,3
1,2,1,0.253968253968254,0.139492835909558,0,3
1,2,1,0.46031746031746,0.27034922910694,0,3
1,2,1,0.0634920634920635,0.177372372134774,0,3
2,2,1,0.634920634920635,0.736374465719805,1,3
2,2,1,0.746031746031746,0.534396884894809,1,3
2,2,1,0.476190476190476,0.494598836971997,1,3
2,2,1,0.555555555555556,0.510290122842505,1,3
2,2,1,0.571428571428571,0.424117953857984,1,3
2,2,1,0.682539682539683,0.345845361450676,1,3
2,2,1,0.365079365079365,0.263793304994345,1,3
2,2,1,0.619047619047619,0.60062362869009,1,3
2,2,1,0.714285714285714,0.579222394219989,1,3
3,2,1,0.19047619047619,0.154555580996835,0,3
3,2,1,0.0793650793650794,0.148085980301915,0,3
3,2,1,0.253968253968254,0.246568316687872,0,3
3,2,1,0.349206349206349,0.169060601406514,0,3
3,2,1,0.222222222222222,0.159928328740842,0,3
3,2,1,0.317460317460317,0.211693846219243,0,3
3,2,1,0.301587301587302,0.18186303770919,0,3
3,2,1,0.126984126984127,0.146157478603803,0,3
3,2,1,0.301587301587302,0.24966217661851,0,3
1,2,2,0.0634920634920635,0.116854882390355,0,3
2,2,2,0.619047619047619,0.741478924914038,1,3
3,2,2,0.19047619047619,0.131746593533529,0,3
1,2,3,0.0158730158730159,0.121038880335472,0,3
1,2,3,0.142857142857143,0.127882459730136,0,3
1,2,3,0.0793650793650794,0.121621564682164,0,3
2,2,3,0.666666666666667,0.660772886106377,1,3
2,2,3,0.555555555555556,0.554582333123811,1,3
2,2,3,0.634920634920635,0.670227219908874,1,3
3,2,3,0.174603174603175,0.153548653876076,0,3
3,2,3,0.253968253968254,0.144000434397361,0,3
3,2,3,0.26984126984127,0.141008398863605,0,3
1,2,4,0.380952380952381,0.297755643260348,0,3
1,2,4,0.111111111111111,0.157209609638203,0,3
1,2,4,0.174603174603175,0.128742575127111,0,3
1,2,4,0.317460317460317,0.222414977832484,0,3
1,2,4,0.365079365079365,0.166661416050573,0,3
1,2,4,0.142857142857143,0.139992178225756,0,3
2,2,4,0.698412698412698,0.611501625621845,1,3
2,2,4,0.619047619047619,0.54484548406729,1,3
2,2,4,0.507936507936508,0.594932505817068,1,3
2,2,4,0.523809523809524,0.469257430421474,1,3
2,2,4,0.619047619047619,0.56035456968604,1,3
2,2,4,0.587301587301587,0.641688329101207,1,3
3,2,4,0.111111111111111,0.184914793356184,0,3
3,2,4,0.238095238095238,0.139666470182389,0,3
3,2,4,0.349206349206349,0.159617180929525,0,3
3,2,4,0.317460317460317,0.214411577223981,0,3
3,2,4,0.19047619047619,0.138392007339296,0,3
3,2,4,0.301587301587302,0.235091793457689,0,3
1,2,5,0.476190476190476,0.247947274916737,0,3
1,2,5,0.26984126984127,0.217972794304114,0,3
1,2,5,0.222222222222222,0.219601642983181,0,3
1,2,5,0.253968253968254,0.229995736840683,0,3
1,2,5,0.46031746031746,0.255354621415369,0,3
1,2,5,0.222222222222222,0.213922030181702,0,3
1,2,5,0.174603174603175,0.138598798358996,0,3
1,2,5,0.507936507936508,0.37748224506949,0,3
1,2,5,0.46031746031746,0.260057641462549,0,3
2,2,5,0.507936507936508,0.51841975859421,1,3
2,2,5,0.793650793650794,0.454267539147346,1,3
2,2,5,0.412698412698413,0.4309278276109,1,3
2,2,5,0.412698412698413,0.341323269961814,1,3
2,2,5,0.603174603174603,0.374833331466054,1,3
2,2,5,0.492063492063492,0.410291422929298,1,3
2,2,5,0.301587301587302,0.447216233065419,1,3
2,2,5,0.53968253968254,0.355660139309249,1,3
2,2,5,0.396825396825397,0.45923392431263,1,3
3,2,5,0.317460317460317,0.275876196526302,0,3
3,2,5,0.126984126984127,0.183297503133362,0,3
3,2,5,0.238095238095238,0.244013206191036,0,3
3,2,5,0.365079365079365,0.217755151296847,0,3
3,2,5,0.333333333333333,0.198212193813744,0,3
3,2,5,0.222222222222222,0.192660927651553,0,3
3,2,5,0.317460317460317,0.23863396219715,0,3
3,2,5,0.301587301587302,0.189098507113108,0,3
3,2,5,0.253968253968254,0.261982165683611,0,3
1,2,6,0.238095238095238,0.18757673198979,0,3
2,2,6,0.507936507936508,0.270173254878131,1,3
3,2,6,0.285714285714286,0.289885062125298,0,3
1,3,1,0.0634920634920635,0.36112319329095,0,3
1,3,1,0.0793650793650794,0.296553774434832,0,3
1,3,1,0.0476190476190476,0.198000695549433,0,3
1,3,1,0.126984126984127,0.256264129327468,0,3
1,3,1,0.158730158730159,0.170692232798847,0,3
1,3,1,0.126984126984127,0.312225457069906,0,3
1,3,1,0.0317460317460317,0.175719083447411,0,3
1,3,1,0.19047619047619,0.345783369499712,0,3
1,3,1,0.0476190476190476,0.23174489623159,0,3
2,3,1,0.142857142857143,0.143074689857982,0,3
2,3,1,0.0952380952380952,0.262537937366126,0,3
2,3,1,0.206349206349206,0.236657439246208,0,3
2,3,1,0.301587301587302,0.286027517980815,0,3
2,3,1,0.19047619047619,0.333855290184564,0,3
2,3,1,0.158730158730159,0.330095118391369,0,3
2,3,1,0.253968253968254,0.347664888353344,0,3
2,3,1,0.0634920634920635,0.186591173137044,0,3
2,3,1,0.19047619047619,0.23184302177132,0,3
3,3,1,0.714285714285714,0.605247574881698,1,3
3,3,1,0.825396825396825,0.68140984379463,1,3
3,3,1,0.634920634920635,0.553150896342142,1,3
3,3,1,0.444444444444444,0.622274729606982,1,3
3,3,1,0.587301587301587,0.665753159836626,1,3
3,3,1,0.587301587301587,0.555721451539126,1,3
3,3,1,0.46031746031746,0.589869354248625,1,3
3,3,1,0.746031746031746,0.684825895936316,1,3
3,3,1,0.619047619047619,0.555450510475362,1,3
1,3,2,0.0476190476190476,0.16363618117561,0,3
2,3,2,0.142857142857143,0.138098064087403,0,3
3,3,2,0.666666666666667,0.707376480473333,1,3
1,3,3,0.0476190476190476,0.168217630384747,0,3
1,3,3,0.0634920634920635,0.195739830929703,0,3
1,3,3,0.0476190476190476,0.163584336455364,0,3
2,3,3,0.126984126984127,0.186785933147241,0,3
2,3,3,0.238095238095238,0.244141830075056,0,3
2,3,3,0.19047619047619,0.169073187951199,0,3
3,3,3,0.682539682539683,0.686090888364506,1,3
3,3,3,0.603174603174603,0.69695916274738,1,3
3,3,3,0.603174603174603,0.691234705324814,1,3
1,3,4,0.349206349206349,0.398376129220096,0,3
1,3,4,0.0634920634920635,0.215915758235997,0,3
1,3,4,0.0634920634920635,0.216608664358138,0,3
1,3,4,0.0793650793650794,0.228388978251703,0,3
1,3,4,0.428571428571429,0.240958100856669,0,3
1,3,4,0.301587301587302,0.217313681627062,0,3
2,3,4,0.0793650793650794,0.223265768465387,0,3
2,3,4,0.142857142857143,0.25775267752512,0,3
2,3,4,0.26984126984127,0.205197722501378,0,3
2,3,4,0.301587301587302,0.299426994694981,0,3
2,3,4,0.206349206349206,0.265747989413174,0,3
2,3,4,0.26984126984127,0.205530757639916,0,3
3,3,4,0.53968253968254,0.635776627469205,1,3
3,3,4,0.492063492063492,0.698636828793903,1,3
3,3,4,0.53968253968254,0.636267225653517,1,3
3,3,4,0.571428571428571,0.551737767098989,1,3
3,3,4,0.571428571428571,0.686656177771455,1,3
3,3,4,0.634920634920635,0.563015642704059,1,3
1,3,5,0.222222222222222,0.32487905670999,0,3
1,3,5,0.142857142857143,0.300455480067845,0,3
1,3,5,0.349206349206349,0.280776153933108,0,3
1,3,5,0.26984126984127,0.29354572467844,0,3
1,3,5,0.333333333333333,0.43631000629788,0,3
1,3,5,0.126984126984127,0.245692439839733,0,3
1,3,5,0.142857142857143,0.264252284555169,0,3
1,3,5,0.380952380952381,0.299801834696775,0,3
1,3,5,0.222222222222222,0.263648463350209,0,3
2,3,5,0.238095238095238,0.267259384538843,0,3
2,3,5,0.111111111111111,0.300086748819443,0,3
2,3,5,0.428571428571429,0.295722567825839,0,3
2,3,5,0.444444444444444,0.441196537667266,0,3
2,3,5,0.19047619047619,0.253665089437851,0,3
2,3,5,0.349206349206349,0.334145412960273,0,3
2,3,5,0.253968253968254,0.265175140939957,0,3
2,3,5,0.158730158730159,0.28625720361235,0,3
2,3,5,0.476190476190476,0.322798933250598,0,3
3,3,5,0.46031746031746,0.436771189925436,1,3
3,3,5,0.380952380952381,0.547767621493339,1,3
3,3,5,0.603174603174603,0.493030201537825,1,3
3,3,5,0.523809523809524,0.518708021806706,1,3
3,3,5,0.555555555555556,0.530162598543501,1,3
3,3,5,0.507936507936508,0.566081385894308,1,3
3,3,5,0.412698412698413,0.443626019277628,1,3
3,3,5,0.206349206349206,0.611041355930812,1,3
3,3,5,0.571428571428571,0.5251349836507,1,3
1,3,6,0.333333333333333,0.350103583585407,0,3
2,3,6,0.174603174603175,0.308389632717519,0,3
3,3,6,0.507936507936508,0.512243987896162,1,3
1,1,1,0.873015873015873,0.544186698409615,1,4
1,1,1,0.793650793650794,0.626917209557759,1,4
1,1,1,0.888888888888889,0.686898810676121,1,4
1,1,1,0.698412698412698,0.69066253916813,1,4
1,1,1,0.555555555555556,0.687240996849398,1,4
1,1,1,0.53968253968254,0.623761663082423,1,4
1,1,1,0.714285714285714,0.683039147436537,1,4
1,1,1,0.349206349206349,0.309446475583787,1,4
1,1,1,0.888888888888889,0.680421386239237,1,4
2,1,1,0.222222222222222,0.150835781209836,0,4
2,1,1,0.158730158730159,0.16512489023609,0,4
2,1,1,0.317460317460317,0.209800155173563,0,4
2,1,1,0.142857142857143,0.176223648083742,0,4
2,1,1,0.238095238095238,0.185387880254342,0,4
2,1,1,0.158730158730159,0.17700912639356,0,4
2,1,1,0.380952380952381,0.281302496437976,0,4
2,1,1,0.317460317460317,0.172226211748732,0,4
2,1,1,0.0952380952380952,0.153170997643339,0,4
3,1,1,0.0952380952380952,0.165025753920263,0,4
3,1,1,0.0952380952380952,0.164551676572147,0,4
3,1,1,0.111111111111111,0.14056682689046,0,4
3,1,1,0.206349206349206,0.206086103947101,0,4
3,1,1,0.19047619047619,0.126243124078109,0,4
3,1,1,0.0952380952380952,0.210630817593103,0,4
3,1,1,0.238095238095238,0.193484492547641,0,4
3,1,1,0.126984126984127,0.131294986733954,0,4
3,1,1,0.0793650793650794,0.126561048673614,0,4
1,1,2,0.888888888888889,0.684338808950789,1,4
2,1,2,0.238095238095238,0.15809152845634,0,4
3,1,2,0.142857142857143,0.147524038245791,0,4
1,1,3,0.936507936507937,0.687785739379278,1,4
1,1,3,0.793650793650794,0.687151047307142,1,4
1,1,3,0.873015873015873,0.68665492553401,1,4
2,1,3,0.206349206349206,0.151807979412646,0,4
2,1,3,0.206349206349206,0.279707516643892,0,4
2,1,3,0.174603174603175,0.15442801032436,0,4
3,1,3,0.142857142857143,0.135146681036056,0,4
3,1,3,0.142857142857143,0.136304792967483,0,4
3,1,3,0.126984126984127,0.146261770842743,0,4
1,1,4,0.26984126984127,0.383352476936627,1,4
1,1,4,0.825396825396825,0.64859552624671,1,4
1,1,4,0.761904761904762,0.67714360482473,1,4
1,1,4,0.603174603174603,0.680182686311152,1,4
1,1,4,0.206349206349206,0.585564775761834,1,4
1,1,4,0.555555555555556,0.690403981394509,1,4
2,1,4,0.222222222222222,0.158984501669655,0,4
2,1,4,0.238095238095238,0.163905724568487,0,4
2,1,4,0.222222222222222,0.171367959976904,0,4
2,1,4,0.174603174603175,0.219525445002372,0,4
2,1,4,0.174603174603175,0.154194973669675,0,4
2,1,4,0.142857142857143,0.15450355613213,0,4
3,1,4,0.349206349206349,0.186165112638302,0,4
3,1,4,0.26984126984127,0.167318225672405,0,4
3,1,4,0.111111111111111,0.161585957153109,0,4
3,1,4,0.111111111111111,0.158118584818562,0,4
3,1,4,0.238095238095238,0.229098211722167,0,4
3,1,4,0.0634920634920635,0.134434860091658,0,4
1,1,5,0.301587301587302,0.38273231500216,1,4
1,1,5,0.587301587301587,0.670294843564162,1,4
1,1,5,0.428571428571429,0.629628480972155,1,4
1,1,5,0.476190476190476,0.630336091450878,1,4
1,1,5,0.206349206349206,0.462589822568298,1,4
1,1,5,0.650793650793651,0.674042254750564,1,4
1,1,5,0.682539682539683,0.615824795967163,1,4
1,1,5,0.111111111111111,0.430108380515658,1,4
1,1,5,0.317460317460317,0.235565187208612,1,4
2,1,5,0.253968253968254,0.209187093699199,0,4
2,1,5,0.0952380952380952,0.196423798203844,0,4
2,1,5,0.158730158730159,0.316175937135701,0,4
2,1,5,0.142857142857143,0.177038750029004,0,4
2,1,5,0.206349206349206,0.20043072272232,0,4
2,1,5,0.158730158730159,0.202310448829111,0,4
2,1,5,0.444444444444444,0.340816211028144,0,4
2,1,5,0.301587301587302,0.220374918370373,0,4
2,1,5,0.126984126984127,0.236508897125649,0,4
3,1,5,0.222222222222222,0.234746850262983,0,4
3,1,5,0.492063492063492,0.296982520969011,0,4
3,1,5,0.158730158730159,0.357749259549603,0,4
3,1,5,0.111111111111111,0.152381775420551,0,4
3,1,5,0.111111111111111,0.189204760145808,0,4
3,1,5,0.26984126984127,0.193027222884179,0,4
3,1,5,0.26984126984127,0.303621349976527,0,4
3,1,5,0.492063492063492,0.298250180092243,0,4
3,1,5,0.174603174603175,0.13637731637876,0,4
1,1,6,0.428571428571429,0.34596930851851,1,4
2,1,6,0.317460317460317,0.536727302447206,0,4
3,1,6,0.206349206349206,0.196742751194916,0,4
1,2,1,0.0634920634920635,0.262474217284628,0,4
1,2,1,0.126984126984127,0.18605574223032,0,4
1,2,1,0.0634920634920635,0.169513906548612,0,4
1,2,1,0.174603174603175,0.171840627791048,0,4
1,2,1,0.285714285714286,0.16920580433106,0,4
1,2,1,0.333333333333333,0.207354873331986,0,4
1,2,1,0.253968253968254,0.183631472575671,0,4
1,2,1,0.46031746031746,0.483796338920298,0,4
1,2,1,0.0634920634920635,0.169025147298399,0,4
2,2,1,0.634920634920635,0.60459714236014,1,4
2,2,1,0.746031746031746,0.632724696293252,1,4
2,2,1,0.476190476190476,0.578343225944212,1,4
2,2,1,0.555555555555556,0.621224955165207,1,4
2,2,1,0.571428571428571,0.612646033923426,1,4
2,2,1,0.682539682539683,0.568322734207207,1,4
2,2,1,0.365079365079365,0.447830118652924,1,4
2,2,1,0.619047619047619,0.634645450637551,1,4
2,2,1,0.714285714285714,0.622058847189737,1,4
3,2,1,0.19047619047619,0.210104171492773,0,4
3,2,1,0.0793650793650794,0.204622714853822,0,4
3,2,1,0.253968253968254,0.201612293132612,0,4
3,2,1,0.349206349206349,0.256498454638453,0,4
3,2,1,0.222222222222222,0.237443795410854,0,4
3,2,1,0.317460317460317,0.260904241047853,0,4
3,2,1,0.301587301587302,0.346452149148974,0,4
3,2,1,0.126984126984127,0.213456616261676,0,4
3,2,1,0.301587301587302,0.289395704369615,0,4
1,2,2,0.0634920634920635,0.168148069857149,0,4
2,2,2,0.619047619047619,0.630557037986693,1,4
3,2,2,0.19047619047619,0.200291761645814,0,4
1,2,3,0.0158730158730159,0.175907490329835,0,4
1,2,3,0.142857142857143,0.170084998905615,0,4
1,2,3,0.0793650793650794,0.170796051343451,0,4
2,2,3,0.666666666666667,0.616278541701113,1,4
2,2,3,0.555555555555556,0.516392312416564,1,4
2,2,3,0.634920634920635,0.623169437407896,1,4
3,2,3,0.174603174603175,0.206654406666821,0,4
3,2,3,0.253968253968254,0.210314874215961,0,4
3,2,3,0.26984126984127,0.200329837352601,0,4
1,2,4,0.380952380952381,0.320198646888608,0,4
1,2,4,0.111111111111111,0.212275511254144,0,4
1,2,4,0.174603174603175,0.166627496877404,0,4
1,2,4,0.317460317460317,0.185164204175959,0,4
1,2,4,0.365079365079365,0.214580955942264,0,4
1,2,4,0.142857142857143,0.171517289428453,0,4
2,2,4,0.698412698412698,0.645317251394367,1,4
2,2,4,0.619047619047619,0.624801623022364,1,4
2,2,4,0.507936507936508,0.633296834777431,1,4
2,2,4,0.523809523809524,0.525544983126307,1,4
2,2,4,0.619047619047619,0.609537904912793,1,4
2,2,4,0.587301587301587,0.623146154004393,1,4
3,2,4,0.111111111111111,0.197599258728962,0,4
3,2,4,0.238095238095238,0.202797602309058,0,4
3,2,4,0.349206349206349,0.277195417399916,0,4
3,2,4,0.317460317460317,0.206391611800911,0,4
3,2,4,0.19047619047619,0.194669353436521,0,4
3,2,4,0.301587301587302,0.204413214360217,0,4
1,2,5,0.476190476190476,0.383408423612115,0,4
1,2,5,0.26984126984127,0.183567361778405,0,4
1,2,5,0.222222222222222,0.203354578630291,0,4
1,2,5,0.253968253968254,0.21935041769394,0,4
1,2,5,0.46031746031746,0.254617932004629,0,4
1,2,5,0.222222222222222,0.193167709569363,0,4
1,2,5,0.174603174603175,0.202325310601596,0,4
1,2,5,0.507936507936508,0.336742465444004,0,4
1,2,5,0.46031746031746,0.545827265799851,0,4
2,2,5,0.507936507936508,0.528015483083457,1,4
2,2,5,0.793650793650794,0.612369886433652,1,4
2,2,5,0.412698412698413,0.41825477035118,1,4
2,2,5,0.412698412698413,0.37826594098242,1,4
2,2,5,0.603174603174603,0.5350242396014,1,4
2,2,5,0.492063492063492,0.588039415939136,1,4
2,2,5,0.301587301587302,0.442225561160393,1,4
2,2,5,0.53968253968254,0.592862383007852,1,4
2,2,5,0.396825396825397,0.39857852811905,1,4
3,2,5,0.317460317460317,0.24785085228346,0,4
3,2,5,0.126984126984127,0.240319266150091,0,4
3,2,5,0.238095238095238,0.255215423263051,0,4
3,2,5,0.365079365079365,0.241236972178545,0,4
3,2,5,0.333333333333333,0.205646661418919,0,4
3,2,5,0.222222222222222,0.201096640238281,0,4
3,2,5,0.317460317460317,0.266179290500991,0,4
3,2,5,0.301587301587302,0.388324197853959,0,4
3,2,5,0.253968253968254,0.201121396882248,0,4
1,2,6,0.238095238095238,0.274615678606241,0,4
2,2,6,0.507936507936508,0.254954035230851,1,4
3,2,6,0.285714285714286,0.515555616113775,0,4
1,3,1,0.0634920634920635,0.193339084305757,0,4
1,3,1,0.0793650793650794,0.187027048211921,0,4
1,3,1,0.0476190476190476,0.143587282775267,0,4
1,3,1,0.126984126984127,0.137496833040822,0,4
1,3,1,0.158730158730159,0.143553198819542,0,4
1,3,1,0.126984126984127,0.168883463585591,0,4
1,3,1,0.0317460317460317,0.133329379987792,0,4
1,3,1,0.19047619047619,0.206757185495915,0,4
1,3,1,0.0476190476190476,0.150553466462364,0,4
2,3,1,0.142857142857143,0.244567076430023,0,4
2,3,1,0.0952380952380952,0.202150413470658,0,4
2,3,1,0.206349206349206,0.211856618882226,0,4
2,3,1,0.301587301587302,0.202551396751051,0,4
2,3,1,0.19047619047619,0.201966085822232,0,4
2,3,1,0.158730158730159,0.254668139399233,0,4
2,3,1,0.253968253968254,0.270867384909101,0,4
2,3,1,0.0634920634920635,0.193128337613717,0,4
2,3,1,0.19047619047619,0.224770155166923,0,4
3,3,1,0.714285714285714,0.624870074586963,1,4
3,3,1,0.825396825396825,0.630825608574031,1,4
3,3,1,0.634920634920635,0.657820879976928,1,4
3,3,1,0.444444444444444,0.537415441414446,1,4
3,3,1,0.587301587301587,0.636313080511038,1,4
3,3,1,0.587301587301587,0.528464941359044,1,4
3,3,1,0.46031746031746,0.460063358303386,1,4
3,3,1,0.746031746031746,0.65524839700437,1,4
3,3,1,0.619047619047619,0.584043246956772,1,4
1,3,2,0.0476190476190476,0.147513121192062,0,4
2,3,2,0.142857142857143,0.211351433556967,0,4
3,3,2,0.666666666666667,0.652184200108395,1,4
1,3,3,0.0476190476190476,0.136306770290887,0,4
1,3,3,0.0634920634920635,0.142763953787243,0,4
1,3,3,0.0476190476190476,0.142549023122539,0,4
2,3,3,0.126984126984127,0.231913478886241,0,4
2,3,3,0.238095238095238,0.203900170939544,0,4
2,3,3,0.19047619047619,0.222402552267744,0,4
3,3,3,0.682539682539683,0.658198912297122,1,4
3,3,3,0.603174603174603,0.653380332816556,1,4
3,3,3,0.603174603174603,0.653408391804656,1,4
1,3,4,0.349206349206349,0.296448876174765,0,4
1,3,4,0.0634920634920635,0.139128962499146,0,4
1,3,4,0.0634920634920635,0.156228898297866,0,4
1,3,4,0.0793650793650794,0.134653109512889,0,4
1,3,4,0.428571428571429,0.199854268295902,0,4
1,3,4,0.301587301587302,0.138078729177038,0,4
2,3,4,0.0793650793650794,0.195698246935978,0,4
2,3,4,0.142857142857143,0.211292652409149,0,4
2,3,4,0.26984126984127,0.195335205245665,0,4
2,3,4,0.301587301587302,0.254929571871321,0,4
2,3,4,0.206349206349206,0.236267121417532,0,4
2,3,4,0.26984126984127,0.222350289863477,0,4
3,3,4,0.53968253968254,0.616235628632736,1,4
3,3,4,0.492063492063492,0.629884172018537,1,4
3,3,4,0.53968253968254,0.561218625446974,1,4
3,3,4,0.571428571428571,0.635489803380527,1,4
3,3,4,0.571428571428571,0.576232434841312,1,4
3,3,4,0.634920634920635,0.661151925548124,1,4
1,3,5,0.222222222222222,0.233859261385725,0,4
1,3,5,0.142857142857143,0.146137794657433,0,4
1,3,5,0.349206349206349,0.167016940397554,0,4
1,3,5,0.26984126984127,0.150313490855182,0,4
1,3,5,0.333333333333333,0.282792245427073,0,4
1,3,5,0.126984126984127,0.132790035680073,0,4
1,3,5,0.142857142857143,0.181849893431241,0,4
1,3,5,0.380952380952381,0.233149154040337,0,4
1,3,5,0.222222222222222,0.218607546991537,0,4
2,3,5,0.238095238095238,0.262797423217344,0,4
2,3,5,0.111111111111111,0.191206315362504,0,4
2,3,5,0.428571428571429,0.265569292513119,0,4
2,3,5,0.444444444444444,0.444695308988577,0,4
2,3,5,0.19047619047619,0.26454503767628,0,4
2,3,5,0.349206349206349,0.209650135231752,0,4
2,3,5,0.253968253968254,0.216958227811462,0,4
2,3,5,0.158730158730159,0.186762698621775,0,4
2,3,5,0.476190476190476,0.364912574755301,0,4
3,3,5,0.46031746031746,0.517402297453557,1,4
3,3,5,0.380952380952381,0.462698212880898,1,4
3,3,5,0.603174603174603,0.387035317187346,1,4
3,3,5,0.523809523809524,0.606381252400905,1,4
3,3,5,0.555555555555556,0.605148578435273,1,4
3,3,5,0.507936507936508,0.60587613687754,1,4
3,3,5,0.412698412698413,0.430199359522482,1,4
3,3,5,0.206349206349206,0.313425622053798,1,4
3,3,5,0.571428571428571,0.662501286738992,1,4
1,3,6,0.333333333333333,0.379415012875249,0,4
2,3,6,0.174603174603175,0.208318662321943,0,4
3,3,6,0.507936507936508,0.287701632691309,1,4
